Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.941926956176758,10.088289804444077,9.918484952854564,10.039902652567834,398946800
2011-04-12,9.99001407623291,10.029985862367507,9.923894143535833,9.932609657367658,425639200
2011-04-13,10.102117538452148,10.102417686028547,9.993621412386846,10.06875701812248,346220000
2011-04-14,9.990612030029297,10.098206066362467,9.979793078424086,10.062141021767363,301800800
2011-04-15,9.84154224395752,10.027277328374419,9.821706832239169,10.01705867254784,453605600
2011-04-18,9.973483085632324,9.984903939435048,9.622149983407876,9.80067194860415,609898800
2011-04-19,10.154112815856934,10.15771859998563,9.969278860808563,10.011054755048328,419378400
2011-04-20,10.290853500366211,10.391234368390828,10.263504769789437,10.323913058068529,700666400
2011-04-21,10.540002822875977,10.673143106759142,10.474484802165081,10.669235571845174,753810400
2011-04-25,10.609431266784668,10.63167187975473,10.527983739302778,10.529186737132033,266546000
2011-04-26,10.53158950805664,10.668936688064079,10.499431190109684,10.627762709319635,338800000
2011-04-27,10.523473739624023,10.589593664727369,10.431809176085455,10.586287227078827,356213200
2011-04-28,10.42128849029541,10.511449892488884,10.384321400508165,10.404457762661124,360959200
2011-04-29,10.52287483215332,10.637681264236136,10.418886551861608,10.42219298994613,1006345200
2011-05-02,10.40716552734375,10.53309266608056,10.383723523402034,10.511153004876912,442713600
2011-05-03,10.464869499206543,10.515661043774648,10.38732951208989,10.458558375528122,313348000
2011-05-04,10.506041526794434,10.573963934261146,10.425195122756044,10.466670044689993,389250400
2011-05-05,10.42128849029541,10.547515737419497,10.400250080752553,10.470877020741842,335969200
2011-05-06,10.418582916259766,10.518963774791791,10.40505862598169,10.509647166327621,280134400
2011-05-09,10.446836471557617,10.49492347397941,10.414678153260523,10.454649937329386,204747200
2011-05-10,10.502435684204102,10.509648854186382,10.418584589493525,10.485604954245446,282091600
2011-05-11,10.435714721679688,10.518965521882052,10.375907526581786,10.489512546826123,336000000
2011-05-12,10.415881156921387,10.432411742424678,10.28664918373976,10.402357664528145,322000000
2011-05-13,10.233451843261719,10.406262981610892,10.22894401272976,10.388531807002908,326116000
2011-05-16,10.017064094543457,10.255093979202984,9.996025674101144,10.194384713851097,449775200
2011-05-17,10.102412223815918,10.102412223815918,9.939818998951344,9.977988280134879,452334400
2011-05-18,10.214517593383789,10.249981547397324,10.09820802272813,10.112333414323338,334776400
2011-05-19,10.234353065490723,10.29085462774391,10.178451798228807,10.28093691985338,261170000
2011-05-20,10.074762344360352,10.246973123531486,10.068751370867492,10.2051972590227,337968400
2011-05-23,10.050118446350098,10.097604339576305,9.900449202761884,9.916978980398865,383600000
2011-05-24,9.983699798583984,10.095201369488565,9.958153558165415,10.083179420460224,321927200
2011-05-25,10.121647834777832,10.17514470427103,10.00353499697913,10.020966020162334,294224000
2011-05-26,10.06815242767334,10.124954935534412,10.051021550820002,10.097305254084581,222560800
2011-05-27,10.140583992004395,10.14719606512492,10.047416278360982,10.062142767226335,203599200
2011-05-31,10.45374584197998,10.45374584197998,10.2484754944794,10.251481784002884,417754400
2011-06-01,10.38402271270752,10.582981185385192,10.358177123276613,10.485005495445947,554682800
2011-06-02,10.401748657226562,10.45825099129543,10.347651514482237,10.413770601184401,338783200
2011-06-03,10.32181167602539,10.37861419782566,10.27883439960939,10.313998209428696,313250000
2011-06-06,10.159517288208008,10.430305695033665,10.152605068171704,10.38973281727268,461941200
2011-06-07,9.979192733764648,10.16492786275753,9.97498505094387,10.163425520159686,529785200
2011-06-08,9.98520278930664,10.062141663017204,9.937417545149469,9.97137834955971,333723600
2011-06-09,9.962666511535645,10.028184557091347,9.940425896186545,10.015561505136452,275088800
2011-06-10,9.794658660888672,9.967770707104753,9.782936859801863,9.934410201190916,433955200
2011-06-13,9.815699577331543,9.86709222083771,9.769716812489216,9.833731703677463,329473200
2011-06-14,9.991214752197266,10.015558801700985,9.897144991973493,9.917882456177887,334569200
2011-06-15,9.820204734802246,9.926896717373053,9.764002527621656,9.910366939684621,399196000
2011-06-16,9.772420883178711,9.878211653278079,9.567151269052694,9.824715571894583,510591200
2011-06-17,9.625153541564941,9.895341650526735,9.598104956680535,9.887527383050488,615020000
2011-06-20,9.476685523986816,9.548214514045762,9.331824251554837,9.537995857599258,640645600
2011-06-21,9.776626586914062,9.791653221352306,9.473079582888024,9.51755999379059,493382400
2011-06-22,9.695781707763672,9.88482326761004,9.688868684972842,9.772419635719354,390583200
2011-06-23,9.954848289489746,9.96867272884735,9.560838124731186,9.585481516078799,559759200
2011-06-24,9.808182716369629,10.012551021335618,9.770314381931037,9.959054956711745,439807200
2011-06-27,9.979192733764648,10.035094002992981,9.83523348293992,9.845452141218953,339813600
2011-06-28,10.07596492767334,10.119243139404961,10.02126666748842,10.027577789135416,294299600
2011-06-29,10.039300918579102,10.10932677098258,9.974383191124604,10.09940906350112,352545200
2011-06-30,10.088290214538574,10.102116262113098,10.00323771152325,10.05913818423067,322954800
2011-07-01,10.316397666931152,10.323610032453702,10.044106190560193,10.096701003833344,435313200
2011-07-05,10.501832962036133,10.513854910146764,10.293557927485576,10.308584560090614,355054000
2011-07-06,10.571856498718262,10.642184077300364,10.420083048308708,10.48740433798529,444626000
2011-07-07,10.735356330871582,10.759399429583622,10.63918233095658,10.659319499516362,399663600
2011-07-08,10.810791015625,10.819507330247365,10.585084131052888,10.619345884469515,489633200
2011-07-11,10.639182090759277,10.812595915710084,10.603718139756301,10.709509697781066,442674400
2011-07-12,10.631669998168945,10.74978285619836,10.47749128765207,10.625057122679477,451609200
2011-07-13,10.760000228881836,10.819507273309839,10.710710236371094,10.7693160358613,391638800
2011-07-14,10.752487182617188,10.867895500709366,10.709509913047476,10.849862574819925,430533600
2011-07-15,10.96737289428711,10.969777284090291,10.794561791116633,10.854669931129555,484467200
2011-07-18,11.234256744384766,11.259802187245425,10.978194797941928,10.982702628438874,572653200
2011-07-19,11.325920104980469,11.38001727146632,11.219828409324709,11.360482005227912,819145600
2011-07-20,11.627962112426758,11.909570209596842,11.600913533470932,11.90506238061527,941340400
2011-07-21,11.639687538146973,11.722936740462785,11.537803509134033,11.629468879734633,526534400
2011-07-22,11.820311546325684,11.87290637227423,11.65351060623743,11.67064148323172,516728800
2011-07-25,11.976595878601074,12.0216765930166,11.709714164999015,11.731653023346928,589806000
2011-07-26,12.12415599822998,12.15691540030997,12.012054158946704,12.021670913359358,476582400
2011-07-27,11.79897689819336,12.101021661912188,11.785752749187187,12.039410353297502,659324400
2011-07-28,11.77583122253418,11.931211311601754,11.66493154499363,11.769821050194516,594034000
2011-07-29,11.735560417175293,11.875913894601172,11.540809614564834,11.650206967586817,632584400
2011-08-01,11.92400074005127,12.00664884813547,11.792362778107323,11.954956061509202,612836000
2011-08-02,11.688374519348145,11.958561843425718,11.671544590833316,11.951048525474459,639539600
2011-08-03,11.798370361328125,11.827823331639188,11.487911175718757,11.750583518898367,732508000
2011-08-04,11.34154987335205,11.760805396514128,11.340948775782403,11.703402584946287,871407600
2011-08-05,11.228846549987793,11.525783143946526,10.896748555616856,11.433816817051856,1204590800
2011-08-08,10.61544132232666,11.053029939054596,10.609730493900836,10.870300282631868,1143833600
2011-08-09,11.240569114685059,11.258602043740469,10.669238251716271,10.858579994130295,1082583600
2011-08-10,10.93040943145752,11.259802894341169,10.894645327686593,11.154613220849942,878656800
2011-08-11,11.231252670288086,11.283847510351267,10.961365445797618,11.13567974993463,741969200
2011-08-12,11.330130577087402,11.409773201506082,11.247180712015055,11.362588242944465,528976000
2011-08-15,11.52307415008545,11.569958945059625,11.363185450770043,11.409469148340278,460544000
2011-08-16,11.435013771057129,11.5218711359503,11.30217446436537,11.46627083383937,498750000
2011-08-17,11.433816909790039,11.556437609932821,11.360484607730724,11.490018331533317,442061200
2011-08-18,11.001333236694336,11.19969217703386,10.86067964921958,11.145293261276942,851435200
2011-08-19,10.7001953125,11.0298905726347,10.699294067235355,10.884728289937339,775888400
2011-08-22,10.712515830993652,10.966174202496472,10.671942946873274,10.955053495651466,535315200
2011-08-23,11.228240013122559,11.229442207643299,10.729340522478736,10.82851916284052,656835200
2011-08-24,11.30578327178955,11.38933340789555,11.138080297074232,11.224335772912177,626267600
2011-08-25,11.231851577758789,11.283845310039212,10.96977867374567,10.972183063853441,871346000
2011-08-26,11.528182029724121,11.534793297573525,11.144088875561321,11.155208774483555,641477200
2011-08-29,11.720232009887695,11.766215570719863,11.66102590815932,11.66643498351987,405269200
2011-08-30,11.720832824707031,11.77643314236502,11.607227799273947,11.668538142193357,417922400
2011-08-31,11.565754890441895,11.783647551239218,11.47649390429602,11.738265886809087,522586400
2011-09-01,11.451544761657715,11.641186572004033,11.442228153490648,11.595504775976318,343725200
2011-09-02,11.241768836975098,11.360482784940904,11.175048619214403,11.262505497026803,438939200
2011-09-06,11.412775039672852,11.430506208441503,11.014255505245824,11.041003937175722,509698000
2011-09-07,11.538702964782715,11.58889339543942,11.480697465150394,11.587691200602137,350576800
2011-09-08,11.545015335083008,11.679357813813102,11.490016119128631,11.492720656538399,416158400
2011-09-09,11.344854354858398,11.600915455104145,11.270920169074769,11.538703873707348,564813200
2011-09-12,11.418787956237793,11.447037932612382,11.177151585493284,11.210211946754361,467832400
2011-09-13,11.559444427490234,11.607229682487118,11.428106602367889,11.484909124300346,440560400
2011-09-14,11.700095176696777,11.787552859493768,11.593703323292873,11.631571664506696,534724400
2011-09-15,11.810091018676758,11.8311294272442,11.718125525967336,11.764108272322048,417818800
2011-09-16,12.036699295043945,12.036699295043945,11.872303571012626,11.88763115335875,698513200
2011-09-19,12.37120532989502,12.419292330584728,11.877416139815596,11.931512510841333,823860800
2011-09-20,12.425902366638184,12.708712693984452,12.3579799607864,12.47999953132959,775754000
2011-09-21,12.386528968811035,12.670540626158955,12.382321287642451,12.611934842253353,605976000
2011-09-22,12.076370239257812,12.316804369122801,11.922493327082725,12.052628097232517,968480800
2011-09-23,12.150910377502441,12.224242680058465,12.01716896959819,12.030092166805987,546277200
2011-09-26,12.116944313049316,12.141288355780286,11.760201443041618,12.017464702552749,812876400
2011-09-27,11.999433517456055,12.299674059393347,11.963368474223152,12.284046328761283,632497600
2011-09-28,11.931818962097168,12.13408314758773,11.916790715138463,12.027390298504905,429637600
2011-09-29,11.738264083862305,12.088094803603843,11.607227236434227,12.079379291118656,651086800
2011-09-30,11.460265159606934,11.687776202091568,11.456057476132866,11.63457946229335,547640800
2011-10-03,11.258294105529785,11.499930406909822,11.21531765456064,11.431707869133941,669099200
2011-10-04,11.195183753967285,11.47468766189148,10.646395397811919,11.257396139345255,1233677200
2011-10-05,11.367992401123047,11.41517653007735,10.828519242692613,11.055729193589412,786469600
2011-10-06,11.34154987335205,11.564251306439598,11.17414781160531,11.220130571883283,812582400
2011-10-07,11.114038467407227,11.35266855922381,11.074667784619034,11.293762608784466,535458000
2011-10-10,11.685368537902832,11.685368537902832,11.36679407932283,11.393242369852535,442514800
2011-10-11,12.030391693115234,12.117249088530894,11.766216131567585,11.79837364789228,605687600
2011-10-12,12.087491989135742,12.299673758808417,12.02588070792412,12.242270962033285,622286000
2011-10-13,12.275029182434082,12.275029182434082,12.107326230075758,12.171341092220565,426185200
2011-10-14,12.682867050170898,12.682867050170898,12.480601360560312,12.527486963766346,573367200
2011-10-17,12.622456550598145,12.824120317720375,12.500736331406198,12.675051370173296,686044800
2011-10-18,12.690078735351562,12.767318553194954,12.502240197817446,12.675652396678874,881602400
2011-10-19,11.980203628540039,12.274734254983743,11.955558624827624,12.062251451638883,1104059600
2011-10-20,11.880718231201172,12.032191566270285,11.847659479179907,12.021672763008985,549270400
2011-10-21,11.80738639831543,11.995826829418721,11.74367167641126,11.964570565890888,621244400
2011-10-24,12.195089340209961,12.217028198023543,11.883427869846294,11.90686987287277,502138000
2011-10-25,11.954654693603516,12.218530903312512,11.942934495045742,12.172848291527785,430427200
2011-10-26,12.03971004486084,12.098315858938804,11.81580559561934,12.074572101711096,456304800
2011-10-27,12.162625312805176,12.29215978395423,12.078474092342146,12.248880775236353,494664800
2011-10-28,12.170441627502441,12.212517646085216,12.097109344338172,12.111835830462146,322842800
2011-10-31,12.165332794189453,12.302079655003382,12.053230126257164,12.094404900256949,385501200
2011-11-01,11.916781425476074,12.006643466751482,11.817903727107547,11.943830804354802,531790000
2011-11-02,11.943836212158203,12.03490048928156,11.874710792925596,12.024381682888245,327350800
2011-11-03,12.113938331604004,12.123856036746348,11.88222051651544,11.993721267580074,441386400
2011-11-04,12.028887748718262,12.125060939900196,11.996429286662691,12.082684770486912,302229200
2011-11-07,12.013559341430664,12.021674558831096,11.905365003114149,12.01897002138653,270275600
2011-11-08,12.208911895751953,12.262108621960277,12.06855924426604,12.088094511281142,400442000
2011-11-09,11.879819869995117,12.048424120668972,11.848263452551418,11.930611408958884,558684000
2011-11-10,11.577475547790527,11.93782511714514,11.485209076427365,11.932415238973988,744752400
2011-11-11,11.559444427490234,11.682065133223633,11.428407552448062,11.619251635023154,653786000
2011-11-14,11.398353576660156,11.578378706113433,11.366496204685275,11.526384162191915,432905200
2011-11-15,11.685969352722168,11.706104913705472,11.404061066022756,11.444633940517452,430810800
2011-11-16,11.563946723937988,11.755391812514569,11.55042163254126,11.698589317767693,349210400
2011-11-17,11.34274959564209,11.558237810914944,11.285345994055419,11.540204887756845,479900400
2011-11-18,11.268516540527344,11.420290049544246,11.266713248007536,11.38813253674109,371938000
2011-11-21,11.090296745300293,11.170541258985352,10.997128233491598,11.132071017178683,447980400
