Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14
2021-05-20,124.58798217773438,124.98921955050378,122.42523508929489,122.55246033737806,76857100.0,124.97592524615891,125.25829786454446,48.45292884409108
2021-05-21,122.7481689453125,125.26321922006456,122.53287159267488,125.08706751938556,79295400.0,124.76375797941164,125.15986143633928,44.59838590740959
2021-05-24,124.38246154785156,125.20450531193676,123.24726749854406,123.31577052336202,63092900.0,124.72744403354878,125.12937516620251,48.51637088843702
2021-05-25,124.1867446899414,125.5763892558692,123.61914391415893,125.08707232073915,72009500.0,124.67594885796711,125.09240926517266,48.077871807448545
2021-05-26,124.13783264160156,124.6662878570876,123.71702612554442,124.24548134103046,56575900.0,124.62469969450373,125.05497488777772,47.96120621891839
2021-05-27,122.60138702392578,124.91092845931593,122.40566621059594,123.73658864679604,94625600.0,124.43200324968677,124.95875575586196,44.32280333052822
2021-05-28,121.94572448730467,123.11028358487437,121.88700973155196,122.88519791070377,71311100.0,124.19521479612658,124.84059766689893,42.829621199731044
2021-06-01,121.62274932861328,122.66987119812988,121.290022503846,122.40564739412464,67637100.0,123.95021808493483,124.71440753598577,42.077634236765036
2021-06-02,122.3860855102539,122.56223722280126,121.39768573021556,121.6227639113054,59278900.0,123.80125307782237,124.62310078987863,44.55538086481621
2021-06-03,120.8985824584961,122.18057085645934,120.49734511687012,122.01420743170851,76229200.0,123.52480825693415,124.47704124747148,40.8850762117151
2021-06-04,123.19834899902344,123.46258031804118,121.20196528333544,121.4172626643808,75169300.0,123.49371689903789,124.4268964534147,48.01508205471862
2021-06-07,123.2081298828125,123.61914805852967,122.16100788299764,123.47235371969634,71057600.0,123.46651813558785,124.3791016859401,48.043783865544086
2021-06-08,124.03016662597656,125.71339992147556,123.51149976456148,123.89316056697146,74403800.0,123.5201989441963,124.36541795809839,50.51658620359714
2021-06-09,124.41181182861328,125.0185582040358,123.81485373225529,124.49010312859087,56877900.0,123.60511445699791,124.36723732556956,51.66672789455338
2021-06-10,123.41364288330078,125.4491721984384,123.24727944494148,124.30418229225444,71186400.0,123.58687906902675,124.32984146508844,48.49210832254482
2021-06-11,124.62712097167967,124.71520055906232,123.40384729220447,123.82465373659475,53522400.0,123.68594972642227,124.34149948495477,52.32710363598003
2021-06-14,127.69020080566406,127.7489155554766,124.3531139538749,125.0870781916131,96906500.0,124.06730697206433,124.47282110537475,60.35175376551475
2021-06-15,126.86817169189452,127.80765254019512,126.6235169320033,127.1617603902723,62746300.0,124.33405599300055,124.56675642249317,57.55194640627532
2021-06-16,127.36726379394533,128.09144726898842,125.71341013746348,127.5825611802408,91815000.0,124.62293292642386,124.6765802409815,58.80161995390214
2021-06-17,128.97216796875,129.71592783022342,126.87792428717148,127.02472606998036,96721700.0,125.03714578759778,124.8450346616783,62.613240928633786
2021-06-18,127.67066192626952,128.6982000961612,127.45536451690056,127.9153167157758,108953300.0,125.28795684842366,124.95584357401522,57.932310527485676
2021-06-21,129.47128295898438,129.57893163487228,126.44735415341395,127.51404516650553,79663300.0,125.68636885895326,125.13291962832774,62.14841080104317
2021-06-22,131.1153564453125,131.21322430863012,128.80581523688718,129.30492043425184,74783600.0,126.20341529574938,125.3675249936997,65.54396852357824
2021-06-23,130.8413543701172,131.4481082905956,130.38140225586088,130.90986486619562,60214200.0,126.6451237790225,125.58218496924549,64.50538770073855
2021-06-24,130.55755615234375,131.76125326543314,130.08780831049526,131.57531327793558,68711000.0,127.01773638600547,125.7772975646611,63.385085620613864
2021-06-25,130.26397705078125,131.0272986841677,129.9703883612001,130.6064996773828,70783700.0,127.32690216360317,125.95324577980307,62.18197972774001
2021-06-28,131.89825439453125,132.35820647299622,130.4988365325281,130.5575512774318,62111300.0,127.76226904273918,126.1863833725375,66.04562958127883
2021-06-29,133.41510009765625,133.57168268629854,131.47743909395498,131.91781455854107,64556100.0,128.30063390511222,126.46986245979707,69.19169076692792
2021-06-30,134.03163146972656,134.47200692367426,132.96492567634033,133.25851428981784,63261400.0,128.84644319698026,126.76640242097078,70.39249378237834
2021-07-01,134.3350830078125,134.39379777989018,132.85735822530853,133.67940983203474,52485800.0,129.3691707980119,127.06321342437634,70.99179290017918
2021-07-02,136.96749877929688,137.00663696239783,134.804744582645,134.9515314349465,78852600.0,130.0928210819438,127.45161677162814,75.60490624247556
2021-07-06,138.9834442138672,140.08927328827994,137.07514056705634,137.07514056705634,108181800.0,130.93954709450793,127.90384529877477,78.43344991334821
2021-07-07,141.4789276123047,141.7920778645552,139.6097621135108,140.47093650660315,104911600.0,131.9432976200124,128.43620146793282,81.32068379875635
2021-07-08,140.17738342285156,140.97984319492215,137.66232556002743,138.55287238610808,105575500.0,132.72749626790184,128.89663997596884,75.63341306358986
2021-07-09,142.00741577148438,142.5358635061349,139.60000625630684,139.6978741376513,99890800.0,133.6112981253859,129.4107880463812,77.96669422605984
2021-07-12,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700.0,134.3540741293484,129.88136287464047,75.42928508032732
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100.0,135.13235723635614,130.37723283065182,76.93967148653554
2021-07-14,145.96099853515625,146.37203160132475,144.5224276011833,144.9334606673518,127050800.0,136.16365640767043,130.98836089749514,80.84418928514656
2021-07-15,145.3053436279297,146.79284867562072,143.9450638275039,146.0491036180456,106820300.0,137.03429328579037,131.54981120064943,78.125049242698
2021-07-16,143.26004028320312,146.5579816607247,142.76094994985965,145.28578885817765,93251400.0,137.62722157125825,132.0090358705535,70.1936848607767
2021-07-19,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600.0,137.79646538506327,132.2990455076381,58.19851733974239
2021-07-20,143.02516174316406,143.95486174482718,139.90337965759247,140.3926891605558,96350000.0,138.29443646678715,132.71967751687444,64.35818250931612
2021-07-21,142.2912139892578,143.00561669785816,141.53768801874253,142.41843925319483,74993500.0,138.67508194511768,133.09503188834046,62.35253228307203
2021-07-22,143.66127014160156,145.03133074908345,142.6924319696775,142.81965721627964,77338200.0,139.1499570114495,133.50939417278207,64.57203431078729
2021-07-23,145.38363647460938,145.54021909866026,143.77870190944023,144.39523665880247,71447400.0,139.74364076984565,133.97505073363806,67.19074761600471
2021-07-26,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100.0,140.32086151730454,134.43894908205087,67.81668410184388
2021-07-27,143.63194274902344,146.01977596268847,142.43802614219092,145.9316888868235,104818600.0,140.63620258699206,134.79945863761841,61.31332334189919
2021-07-28,141.88018798828125,143.8276453050716,139.49235507835914,141.7138245389889,118931200.0,140.75467738711484,135.07713429842875,56.600145020706414
2021-07-29,142.5260467529297,143.41659347796872,141.4887131754286,141.5963618447469,56699500.0,140.92337923147815,135.36924851233076,57.88554742853718
2021-07-30,142.7413787841797,143.2013309437346,141.02879540404095,141.29302673523125,70440600.0,141.09652204602116,135.6583516602464,58.32869027627388
2021-08-02,142.4086456298828,143.80806367715948,142.14441431029425,143.23068203244566,62880000.0,141.22148619686513,135.9230690708204,57.32493400620141
2021-08-03,144.2092742919922,144.87472794218303,142.07587743468324,142.692412088419,64786600.0,141.50603744402008,136.2480182951801,61.21472027969584
2021-08-04,143.8080596923828,144.63009607216787,143.15238675142038,144.12122494137196,56368300.0,141.72527765814988,136.5444905068351,59.90448842412897
2021-08-05,143.91571044921875,144.67903208892778,143.04474012018966,143.8374191358459,46397700.0,141.93389030491835,136.83355795555605,60.15094214853216
2021-08-06,143.2296600341797,144.18034393765785,142.72982193278042,143.43548451999956,54126800.0,142.0572969458004,137.08438548805108,57.71615691387613
2021-08-09,143.18063354492188,143.7784860744744,142.62199279545507,143.28844350778914,48908700.0,142.16428138381198,137.3234540393009,57.53692130643074
2021-08-10,142.70037841796875,144.76835831451658,142.40634993433017,143.52364620822885,69023100.0,142.21533824420786,137.5343138188565,55.71176646884947
2021-08-11,142.95523071289062,143.79810459984787,142.63180079586957,143.14144929737975,48493500.0,142.2858041936062,137.74689879509316,56.50033640281819
2021-08-12,145.9248809814453,146.08169819848888,142.93561820929602,143.27865400221475,72282600.0,142.63238293530517,138.06760397887166,64.44467804356958
2021-08-13,146.13072204589844,146.46394745377953,145.3172494643666,146.00330617321433,59375000.0,142.965558088695,138.3838046873825,64.92287564430471
2021-08-16,148.11045837402344,148.17907151070028,143.55306855336707,145.58183697281834,103296000.0,143.45554859205959,138.76524208685862,69.21178878759113
2021-08-17,147.1990203857422,148.65933797891813,146.12092052407525,147.23821721938666,92229700.0,143.81206971526746,139.0959784907364,65.25587049456759
2021-08-18,143.44529724121094,147.7184701089043,143.2394727306363,146.81679335121513,86326000.0,143.77713900345256,139.26654001036286,52.05871148480291
2021-08-19,143.77850341796875,145.05261723602476,141.6223188554431,142.1417628423952,86960300.0,143.7772689476922,139.44347975183763,52.96797554166173
2021-08-20,145.23878479003906,145.54260871848416,143.85686148171573,144.50372110964267,60549600.0,143.9164609326776,139.67074661608083,56.83208630043333
2021-08-23,146.72854614257812,147.19898280077066,144.94478409144247,145.3564180367249,60131800.0,144.18427857171577,139.94752306810034,60.40604568432623
2021-08-24,146.6403350830078,147.85564605050203,146.17969386697683,146.47372240240912,48606400.0,144.41818871564834,140.2099862843712,60.088816436634026
2021-08-25,145.40542602539062,147.32639940143548,144.85658076220977,146.8265464293222,58991300.0,144.51221131657618,140.41372901931317,55.68031375781029
2021-08-26,144.6017608642578,146.15029724311051,144.57235950525344,145.39564242211458,48597200.0,144.52073984492682,140.57796556225216,52.9573100915122
2021-08-27,145.64068603515625,145.78769285270545,143.90593081349903,144.54298029609936,55802400.0,144.62740138685345,140.7765036200131,55.95597128286748
2021-08-30,150.0706024169922,150.4332440170056,145.65042468631628,146.03265721775026,90956700.0,145.1458014849619,141.14097808263975,65.9288047179656
2021-08-31,148.80630493164062,149.75698856261775,148.27705066547293,149.6197772630391,86453100.0,145.49442086083607,141.44157913554173,61.63911064134343
2021-09-01,149.47279357910156,151.89360530226858,149.30618088399424,149.78642803218395,80313700.0,145.8733135006709,141.75652872156368,63.005627366190424
2021-09-02,150.59005737304688,151.63875552302687,149.36495109778645,150.80567727388555,71115500.0,146.32252720280195,142.10294160985714,65.240957829727
2021-09-03,151.22714233398438,151.5505722295667,150.04123271684918,150.6978879757905,57808700.0,146.7896334057717,142.46075340296017,66.48454850142093
2021-09-07,153.56956481933594,154.12820565202878,151.31536568577172,151.8838169424037,82278300.0,147.43534115944448,142.89639306634746,70.64335433628978
2021-09-08,152.02098083496094,153.9125376554241,150.91348002935533,153.85373494980078,74420200.0,147.87206874758888,143.25422003766562,64.90902205704285
2021-09-09,151.0017547607422,153.0011222642301,150.88413435118497,152.39347414202683,57305700.0,148.1701340821749,143.55804492876666,61.377659474705986
2021-09-10,146.00328063964844,152.38362934848664,145.73865347147373,151.9131926811076,140893200.0,147.96376708764856,143.65393652527183,47.67807086469247
2021-09-13,146.5717315673828,148.4044859422113,145.78766048638957,147.63022528348688,102404300.0,147.83119227619466,143.76835986025657,49.07029318922425
2021-09-14,145.1702117919922,148.06147503126564,143.98431710126377,147.35581250665328,109296300.0,147.5777655634135,143.82333444581482,45.83221991545004
2021-09-15,146.0620880126953,146.46392651146115,143.45505793692854,145.60144679799546,83281300.0,147.43341532048797,143.91112870333953,48.175856096796764
2021-09-16,145.82687377929688,146.00329689602742,144.28814775543293,145.48385292412618,68034100.0,147.28041136418406,143.98625596122022,47.59104168805395
2021-09-17,143.15122985839844,145.85627435363685,142.85720133218834,145.85627435363685,129868800.0,146.88715598268067,143.95350983954094,41.430014689917726
2021-09-20,140.0933837890625,141.9555397257547,138.4566432656741,140.93625767675672,123478900.0,146.24013005947893,143.80213234736533,35.73614425936112
2021-09-21,140.57362365722656,141.7203365880152,139.93657421115685,141.06366629417695,75834000.0,145.70046278307396,143.67552416343833,37.19599057465599
2021-09-22,142.9454345703125,143.5138708346114,140.83824238540038,141.5733062965506,76404300.0,145.43807914376336,143.64689319900202,43.9661286051443
2021-09-23,143.9059295654297,144.15095089583022,142.73962563993675,143.72950643098542,64838200.0,145.292160136303,143.65705148788155,46.48211795125701
2021-09-24,143.99411010742188,144.5331599371337,142.66119368982206,142.75920818791974,53477900.0,145.16853632402862,143.67026947296156,46.7186531104408
2021-09-27,142.4749755859375,143.0532371987593,140.9558555448059,142.57299008435822,74150700.0,144.91200672992468,143.6233952028822,43.17811994181355
2021-09-28,139.08389282226562,141.86733117108918,138.8682728841963,140.39720338693283,108972300.0,144.3569482625286,143.44537550168155,36.5240919830373
2021-09-29,139.98556518554688,141.57329835904048,139.20149406663066,139.63273392978022,74602000.0,143.94062606472082,143.30969666575473,39.206785461144776
2021-09-30,138.68203735351562,141.50468713963937,138.46641744180278,140.79902469310844,89056700.0,143.4398080922251,143.12821982998065,36.78628957041523
2021-10-01,139.80914306640625,140.0737702488261,136.3396481559879,139.07407919128335,94639600.0,143.09403047071854,142.99805995689928,40.222725486523885
2021-10-04,136.36903381347656,139.37790210757225,135.5163646020799,138.93685186934948,98322000.0,142.45355459860025,142.7380981473533,34.12507116791701
2021-10-05,138.29981994628906,139.40732098204438,136.5846708862709,136.71208674487298,80861100.0,142.05796082218967,142.56404802182138,39.65452964236493
2021-10-06,139.17210388183594,139.31911068566103,135.61438968012922,136.6924894245597,83221100.0,141.78311730406074,142.43103060456704,42.02225931119483
2021-10-07,140.43641662597656,141.34790373522625,139.87777577926832,140.2110011934392,61732700.0,141.65486009662416,142.3528104485439,45.368171219709346
2021-10-08,140.05416870117188,141.308676557224,139.72094332329533,141.1616697596059,58773200.0,141.50241329705727,142.26266763492148,44.53142244127933
2021-10-11,139.9659423828125,141.92611246579827,138.98585734131962,139.43670304056715,64452200.0,141.35608273379586,142.17259997797603,44.328204681311064
2021-10-12,138.6918487548828,140.3972023557475,138.2312075228374,140.37759646472705,73035900.0,141.10234616437558,142.0360999300116,41.390654739543564
2021-10-13,138.10377502441406,138.58400708270392,136.42782316603189,138.42720485515133,78762700.0,140.81676796056973,141.88189111018426,40.070734939678985
2021-10-14,140.89703369140625,141.01465407700306,138.69184213659864,139.2798991998456,69907100.0,140.8244123158875,141.84326925062433,48.47545863588351
2021-10-15,141.95553588867188,142.014338607517,140.65202078625612,140.90685250780268,67940300.0,140.9321383704384,141.8476718638811,51.26474451533411
2021-10-18,143.63150024414062,143.9157183941278,140.30901175541666,140.59322990540383,85589200.0,141.18922045364812,141.91762591800892,55.38320549850144
2021-10-19,145.7974395751953,146.19927801536315,143.6314600946123,144.0822908209725,76378900.0,141.62809846522404,142.0697754731927,60.07851853029615
2021-10-20,146.28750610351562,146.76775321734434,145.1702096154499,145.73866080480445,58418800.0,142.07185157363276,142.23517667438182,61.07660985905019
2021-10-21,146.50311279296875,146.6599299941147,144.92517522435247,145.8464575874455,61421000.0,142.49387645166476,142.40254671824798,61.53228143273247
2021-10-22,145.72886657714844,147.18918391188018,145.6798593275794,146.7089517488773,58883400.0,142.80197074932988,142.5329906342833,58.86716643948622
2021-10-25,145.6798553466797,146.3953133151153,144.68016431145858,145.71905217231603,50720600.0,143.07605499669654,142.65639709359294,58.69386314136391
2021-10-26,146.3463592529297,147.83607829488187,146.04252021649563,146.3561547231696,60893400.0,143.3875125449092,142.8011014919983,60.401155837055015
2021-10-27,145.8856964111328,146.74816126750608,145.53286512059833,146.38553450817577,56094900.0,143.62543481788288,142.92206599863104,58.598370131052754
2021-10-28,149.53160095214844,150.1196430787896,146.73835224713616,146.83636674569945,100077900.0,144.18792683067005,143.18126344778858,66.99469758365844
2021-10-29,146.81675720214844,146.95396852377547,143.4942691703326,144.2881357422398,124953200.0,144.4382916279537,143.32383183031249,57.623487066190485
2021-11-01,145.9934844970703,146.71873790698544,144.85658218082636,146.02288585396352,74588300.0,144.58640523453624,143.42852409175396,55.106163727081466
2021-11-02,147.03237915039062,148.55151413172558,145.6896523186095,145.69946274130425,69122000.0,144.81935513128428,143.56985174111225,57.62205482678898
2021-11-03,148.47314453125,148.94358134189824,146.83640368687838,147.39504459547632,54511500.0,145.16733507413815,143.76213773288237,60.89503558554029
2021-11-04,147.9536590576172,149.39437045239575,147.6400246350039,148.56130705778995,60394600.0,145.43269926304092,143.9265111181661,59.12199980559284
2021-11-05,148.48370361328125,149.38669631915593,147.2862531827917,149.08242882852602,65463900.0,145.72327110592093,144.1052245493471,60.38927817255146
2021-11-08,147.65919494628906,148.76831225932858,147.3843718030694,148.61126618413505,55020900.0,145.9076448050036,144.24459593746246,57.40787061070258
2021-11-09,148.0223388671875,148.63087363821072,147.28620229834195,147.4236138587903,56787900.0,146.10904423949728,144.3927427190203,58.382425955285676
2021-11-10,145.18580627441406,147.35496264675396,145.11710796060922,147.246995316425,65187100.0,146.02111681425126,144.4238432506044,48.959099098997456
2021-11-11,145.13670349121094,146.6678653941325,144.95021313541474,146.20656685181973,41000000.0,145.9368869739617,144.4517985541576,48.81222212673023
2021-11-12,147.21754455566406,147.619954608485,144.75393057491192,145.68636749026334,63804000.0,146.05885436269526,144.56025918166767,54.97643536754503
2021-11-15,147.22735595703125,149.0726102775832,146.6678848155588,147.59051197583477,59222800.0,146.1701402288225,144.6648512120741,55.00394992832707
2021-11-16,148.20884704589844,148.689795053766,146.57952764951963,147.16844296622529,59256200.0,146.36430278282972,144.80383144085152,57.783322462491775
2021-11-17,150.65284729003906,152.13493057693609,148.19905808718525,148.20886785237,88807000.0,146.77273559304015,145.0332046114079,63.782484497237014
2021-11-18,154.9518280029297,155.73704330103482,150.22093166671618,150.86873541090813,137827700.0,147.5516967749344,145.42217023460486,71.4640231478838
2021-11-19,157.58233642578125,158.04364996719235,153.63663942388337,154.7359321301873,117305600.0,148.5069957893008,145.89903949700394,74.96320972856229
2021-11-22,158.04367065429688,162.63715718696486,158.02403614576,158.69145966859546,117467900.0,149.41525053834803,146.37529954238798,75.52993189405693
2021-11-23,158.42642211914062,158.80921256910548,156.11985467913553,158.14177423416734,96041900.0,150.27345735556636,146.8478925846136,76.01501578379555
2021-11-24,158.94664001464844,159.1429401409732,156.68915112006468,157.77863404441763,69463600.0,151.09947475166942,147.32235326814435,76.69133569002106
2021-11-26,153.9114532470703,157.48416930217962,153.4697742384674,156.62044578974744,76959800.0,151.3672822274219,147.5807493457493,59.270583102787334
2021-11-29,157.27804565429688,158.2104823634522,155.85483622919187,156.42411700388635,88748200.0,151.93021207760046,147.96103547549626,64.99589587388868
2021-11-30,162.24453735351562,162.460471991212,156.96397844815215,157.0326917313919,174048100.0,152.91252877054478,148.52117280404605,71.38606639243815
2021-12-01,161.72434997558594,167.15213072910657,161.48878081028846,164.3842491996412,152052500.0,153.75174983769156,149.03894445783192,69.94577701155363
2021-12-02,160.7329864501953,161.1648557029123,154.88316196359054,155.80578900771513,136739200.0,154.41662951507286,149.49753433988536,67.1645636068544
2021-12-03,158.84848022460938,161.9108190637314,156.76767195675856,160.98819200859322,118023100.0,154.8387105350287,149.86423810007062,62.10892360700439
2021-12-06,162.26417541503906,164.77685309775336,161.24339074597364,161.25320051090569,107497000.0,155.54589766645827,150.350510151638,66.9629625345844
2021-12-07,168.01583862304688,168.40845386171824,165.22833782381016,165.95466478279718,120405400.0,156.73351109089526,151.04326813090893,73.19093871170907
2021-12-08,171.84375,172.7074885052505,167.54470695562583,168.9482820266579,116998900.0,158.17258146319094,151.85897330224586,76.38204485745598
2021-12-09,171.33335876464844,173.4828803001478,170.70518938695935,171.67689521138408,108923700.0,159.42598882523453,152.6226746929283,75.09848293956233
2021-12-10,176.13299560546875,176.3096762256293,171.46098609968757,171.97137847524502,115402700.0,161.01713232811397,153.54464806204757,78.7199749481491
2021-12-13,172.4915771484375,178.76346196831642,172.28545225851812,177.77212151103643,153237000.0,162.1099365967162,154.28766488896483,70.35949287619326
2021-12-14,171.10760498046875,174.4545765485848,169.02679683922992,172.01059747528444,139380400.0,162.96685739516883,154.94727038274928,67.42839289892333
2021-12-15,175.98574829101562,176.18204841367742,169.12494892495155,171.87319557243478,131063300.0,164.20675176620188,155.77230873209308,71.87573904076511
2021-12-16,169.0758819580078,177.7917457988914,167.59379870515536,175.96612607483445,150185800.0,164.67047845113575,156.29401748605054,59.48566643848664
2021-12-17,167.9765625,170.26349541805016,166.55336801671226,166.78892215220165,195432700.0,164.98534359864664,156.7521565062054,57.779183767265835
2021-12-20,166.61224365234375,167.4269032535666,164.36457991536943,165.16941477721542,107499100.0,165.1402864609035,157.1388265903677,55.64565994910224
2021-12-21,169.7924041748047,169.99851408220792,165.9939282799388,168.38882895375335,91185900.0,165.58334529079886,157.63504531916914,59.4082088671611
2021-12-22,172.39337158203125,172.60930617734536,168.96787729885477,169.8414254429029,92135300.0,166.23191922329718,158.2138032118304,62.23023400968255
2021-12-23,173.0215606689453,173.5810317235857,172.03023535098566,172.59951616954052,68356600.0,166.87855174193032,158.79449958269765,62.901081916046536
2021-12-27,176.99671936035156,177.08505217463284,173.7969837257714,173.81660325556263,74919600.0,167.84218675320855,159.5083121229978,66.90669241875561
2021-12-28,175.9759063720703,177.97820636728795,175.22995998807548,176.82983503623868,79144300.0,168.61682671690969,160.15410013276536,64.96680996535198
2021-12-29,176.06427001953125,177.29116449792193,174.84718530534158,176.0151912450478,62348900.0,169.32610703144508,160.77802836361894,65.06124332281904
2021-12-30,174.9060516357422,177.2322534555896,174.79808433628313,176.15258046099905,59773000.0,169.8575303270924,161.3320684919375,62.676445281861795
2021-12-31,174.28773498535156,175.91703952431234,173.9834525641687,174.79811232201894,64062300.0,170.27945458025994,161.8401338446204,61.38289945983445
2022-01-03,178.64566040039062,179.4995892112378,174.42515503160624,174.5429321185891,104487900.0,171.07623608693905,162.49917410170943,66.61298287009213
2022-01-04,176.3783721923828,179.55848852228598,175.8090912765935,179.25422104484065,99310400.0,171.58120143031465,163.04345637977505,61.91474842627248
2022-01-05,171.6866912841797,176.83964771384632,171.4118681394032,176.2900014242933,94537600.0,171.5912480830637,163.38240676818307,53.505107292003345
2022-01-06,168.8206787109375,172.05968310015797,168.46733250526367,169.50773661732023,96904000.0,171.3273843333374,163.5956723345656,49.116329778393386
2022-01-07,168.98751831054688,170.92110500332652,167.8685912629715,169.69421065393524,86709100.0,171.1045399502145,163.80711727480016,49.37664823049424
2022-01-10,169.00717163085938,169.31143906710747,165.06147477041716,165.95465755063788,106765600.0,170.9047905864664,164.0110409750378,49.409481726638965
2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300.0,170.9942152925172,164.31820603484024,54.04252086871515
2022-01-12,172.28543090820312,173.90492564658769,171.58856322387598,172.86452151388104,74805200.0,171.11718820829682,164.63064622595252,54.73759794011911
2022-01-13,169.00717163085938,173.35527850038557,168.61455640929785,172.53080900021536,84505800.0,170.91623424854086,164.80227467320378,48.83398004519199
2022-01-14,169.8709259033203,170.56779364905069,167.92751407393143,168.17289299389805,80440800.0,170.81668107280558,165.00104530967894,50.35331779641917
2022-01-18,166.661376953125,169.35072051668112,166.27858641059555,168.33976049469968,90956700.0,170.4209378233122,165.06615635452,45.00549823485356
2022-01-19,163.15733337402344,167.91769000661554,162.87270044087128,166.85765136543813,94815000.0,169.72916597099896,164.99130055136328,40.009503271757005
2022-01-20,161.4691162109375,166.54354975921092,161.14521428529383,163.8934607946357,91420500.0,168.94249456527882,164.85317567526818,37.8305753695356
2022-01-21,159.40792846679688,163.25546724898456,159.29996116779537,161.38076913756592,122848900.0,168.0344406511377,164.6396365690536,35.3026680170195
2022-01-24,158.6325225830078,159.29996087836932,151.84043745137762,157.06210684561927,162294600.0,167.13901988274435,164.4040634715616,34.372157630224685
2022-01-25,156.82655334472656,159.7514654895658,154.1175758189767,156.04133790955973,115798400.0,166.15688021245694,164.10690621168575,32.24066595710068
2022-01-26,156.73822021484375,161.35134029387297,154.90279093312674,160.47779205545413,108275300.0,165.25986497458902,163.81793813337822,32.13569660469573
2022-01-27,156.27688598632812,160.81148242302393,155.35425909751854,159.44717659164758,121954600.0,164.40434316618322,163.5222105981998,31.55781067181576
2022-01-28,167.1815643310547,167.2011988377615,159.79075260205332,162.64696676990783,179935700.0,164.6688404199805,163.6657146661549,53.04970154090541
2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600.0,165.3241223940263,163.9748749203238,58.65049245576764
2022-02-01,171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900.0,165.90110416890698,164.2653673167924,58.364033047631935
2022-02-02,172.58969116210938,172.62896017118422,170.12609251689005,171.51984280427115,84914300.0,166.53811245397387,164.59181138915778,59.89035860991003
2022-02-03,169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100.0,166.83962941334244,164.7922909632043,54.72618024936366
2022-02-04,169.4190216064453,171.09955797995624,167.73848523293438,168.72125118343197,82465400.0,167.08528581268556,164.97373138058632,54.22879954221366
2022-02-07,168.70164489746094,170.9521728360201,168.00387431629863,169.88096130618518,77251200.0,167.23922477314036,165.1199240675226,52.92499383055948
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200.0,167.6752034940578,165.38255454890498,57.6831764287073
2022-02-09,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000.0,168.20537500838861,165.69076826834132,59.690207144535016
2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900.0,168.2956903907742,165.82656898422744,52.06118996204949
2022-02-11,165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700.0,168.05168874362457,165.82292600820688,46.68570925691082
2022-02-14,165.96954345703125,166.65747672658372,163.68951891129095,164.48555705147456,86185500.0,167.85338919252044,165.82867571208237,47.0914599210656
2022-02-15,169.8121337890625,169.969379951066,167.3159146994891,168.02350743268553,62527400.0,168.03993629695302,165.9848897543169,53.32374111563163
2022-02-16,169.57627868652344,170.3526572392932,167.1193636519341,168.88834547600229,61177400.0,168.18625461976924,166.12572853597206,52.91175808514989
2022-02-17,165.96954345703125,168.94732353481027,165.56660575778602,168.0824845697611,69589300.0,167.97513927093704,166.11960363091558,46.93935021693271
2022-02-18,164.416748046875,167.6009001587836,163.32587723184227,166.89332246399607,82772700.0,167.6362448686454,166.05282498056107,44.60500276810384
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800.0,167.05070999183246,165.87381728179824,40.51282638467369
2022-02-23,157.3114013671875,163.2866069910588,156.99690896812956,162.68711897669968,90009200.0,166.1231567894853,165.538036265539,35.5093549140242
2022-02-24,159.93533325195312,160.04343810435978,149.38042173851366,149.95042777885615,141147500.0,165.53384026210128,165.31832242186897,40.48243189929425
2022-02-25,162.00900268554688,162.27433874391238,158.097582687372,161.0163992959612,91974200.0,165.19814144528658,165.18854517730733,44.1479806004814
2022-02-28,162.27432250976562,162.56915531871957,159.63067948265063,160.24982688187194,95056600.0,164.91968249904647,165.07426193544296,44.61795871397705
2022-03-01,160.38743591308594,163.72884988791748,159.1786377230553,161.86158516779412,83474400.0,164.48803996705024,164.890464836527,41.916580566307665
2022-03-02,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800.0,164.4119898902032,164.8433687315713,47.865365428593556
2022-03-03,163.36520385742188,165.9990247912093,162.69693011047048,165.56660530985462,76678400.0,164.31229598231926,164.78540148160465,47.35241395769761
2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200.0,163.9356907148439,164.6117755675742,42.774808580997416
2022-03-07,156.55465698242188,162.17608078588069,156.2991281758325,160.54468531235605,96418800.0,163.23273512127992,164.29581013286233,37.798140980000454
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895503,131148300.0,162.42263652202482,163.92055090526387,35.6512159434036
